resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
BCK_ESR1,0.0,34890.92294143333,0.0,0.0,0.0,0.0,0.0,0.0,34890.92294143333,BCK_RN,123.5,QHEI5,YOL300,,,,123.5,351.0145753238867,43350.30005250001,2.08,80.48600101770501
BCK_ESR2,0.0,32706.28279703333,0.0,0.0,0.0,0.0,0.0,0.0,32706.28279703333,BCK_RN,126.5,QHEI5,YOL300,,,,126.5,365.77906905898453,46271.052235961535,2.21,70.68411288821791
BCNV2_ES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCNV2_ES_RN,0.0,QSU115,YBOCP2,,,,0.0,248.72620564658408,0.0,1.42,0.0
BCNV_ESS_ESR1,518.3599999999999,10373.908661158332,0.0,0.0,0.0,65.54835434183673,652.9223184642857,-100.16852603392977,11510.570807930524,BCNV_RN,150.0,QSHE11,Nightpeak Energy,150.0,300.0,Bocanova BESS,150.0,344.68038461538464,51702.057692307695,2.0,22.263274077857606
BELD_ESR1,0.0,753.0945985249999,0.0,0.0,2.8633253124999998,65.71167869583485,18.15487148088915,275.45488147789956,1115.2793554921236,TRIPBUT1_RN,7.5,QJPEM,Jupiter Power,7.5,15.0,Triple Butte (DGR),7.5,135.82826923076922,1018.7120192307692,2.0,109.47935573924734
BEXAR_ES_ESR1,6423.197499999999,-12575.586543291667,0.0,0.0,0.0,0.0,0.0,533.9931923076923,-5618.395850983976,BEXAR_ES_RN,100.0,QTEN32,YBEXES,,,,100.0,118.26228541666669,11826.228541666667,0.87,-47.507925550305465
BIG_STAR_ESR1,0.0,-242.98877859999945,0.0,0.0,0.0,0.0,0.0,0.0,-242.98877859999945,BIGSTAR_ALL,80.0,QECNR,YEONCR,,,,80.0,172.35053581730767,13788.042865384614,1.21,-1.762315224664928
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
BKSL_ESS_ESR1,0.0,17935.958586574998,0.0,0.0,0.0,26.297925457482993,392.6115288611111,254.64754066083347,18609.515581554424,BKSL_RN,100.0,QESVEM,esVolta,103.0,200.0,Burksol BESS,103.0,137.67144750880186,14180.159093406593,1.94,131.23629614428916
BLACKSPR_ESR1,18989.316166666667,-2983.7738496166694,0.0,147.7026666666667,249.38358192361113,0.0,309.74328499838987,1284.613721668894,17996.98557230756,BLACKSPR_RN,120.0,QBROO2,YBLKSP,,,,120.0,701.3699650224358,84164.3958026923,2.23,21.383134044588317
BLSUMMIT_ESR1,0.0,384.23580749999996,0.0,0.0,0.0,0.0,0.0,0.0,384.23580749999996,BLSMT1_5_A_6,30.0,QFPL12,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,32.329350000000005,484.94025000000005,0.42,79.23363909265109
BLSUMMIT_ESR2,0.0,19565.15669253333,0.0,0.0,0.0,0.0,0.0,0.0,19565.15669253333,BLSMT1_5_A_6,150.0,QFPL48,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,32.329350000000005,484.94025000000005,0.42,4034.5499662140496
BLUEJAY_ESR1,-4.376583333333329,6027.375829849999,0.0,0.0,0.0,122.42177515660431,121.96929496866824,-51.10824350538882,6216.282073136548,BLUEJAY_RN,50.0,QENEL7,Enel North America,51.4,84.8,Blue Jay,51.4,325.49688940436994,16730.540115384614,1.65,37.15529821670461
BLVN_SLR_ESR1,20546.195,14225.730322733332,0.0,0.0,0.0,23.270881501417232,9.454754053287985,3343.1114443366605,38147.7624026247,BLVN_RN,180.0,QSHEL8,National Grid Renewables,188.0,360.0,Blevins Storage,188.0,393.3683592471359,73953.25153846154,1.91,51.58361750028644
BOCO_ESS_ESR1,376.9466666666666,17328.563791375,0.0,0.0,0.0,1151.6020571423405,388.1013782311441,7358.251143574023,26603.465036989175,BOCO_ESS_RN,150.0,QTEN28,Aypa Power,154.0,300.0,BoCo BESS,154.0,138.43126373626373,21318.414615384616,1.95,124.79101057444748
BRAZORIA_ESR1,269.2983333333333,-146.36579551666665,0.0,66.11215552574333,15.355214112508218,4.116357885989011,16.38114847743328,44.548078245327325,269.44549206366776,BRP_BRAZ_RN,9.9,QSUE74,ENGIE,10.0,10.0,Brazoria (DGR),10.0,47.66,476.5999999999999,1.0,56.534933290740206
BR_ARROW_ESR1,0.0,21946.288502341664,0.0,0.0,0.0,149.10000000000002,284.4,0.0,22379.788502341664,BR_ARROW_ALL,48.3,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,609.8798325548105,31134.365451923077,1.93,71.88130600220514
BR_ARROW_ESR2,0.0,21949.522486341666,0.0,0.0,0.0,0.0,0.0,0.0,21949.522486341666,BR_ARROW_ALL,51.7,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,609.8798325548105,31134.365451923077,1.93,70.49934105846988
BUDA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUDA_RN,0.0,QTEN26,YBUDAI,,,,0.0,188.9081361110754,0.0,1.42,0.0
BYP_ESR1,0.0,16624.102799908334,0.0,0.0,0.0,0.0,0.0,0.0,16624.102799908334,BYP_RN,200.0,QEXELO,YEXELO,,,,200.0,374.68418269230773,74936.83653846155,2.25,22.184153438844415
BYRDR_ES_ESR1,1226.252,1525.6501083333328,0.0,0.0,0.0,527.8165971230017,63.82073253599773,217.38272533142634,3560.9221633237585,BYRDR_ES_ALL,50.0,QHABIT,GlidePath,50.0,50.0,Byrd Ranch,50.0,174.80999999999997,8740.499999999998,1.0,40.74048582259321
BY_ESR1,0.0,-14.916142983333332,0.0,0.0,0.0,0.0,0.0,0.0,-14.916142983333332,RN_BY_ESR1,0.0,QPROLO,YESTHB,,,,0.0,258.19946330507435,0.0,1.42,0.0
CACH_ESS_ESR1,9515.573499999995,-2626.4828268583333,0.0,399.7079326857641,318.3756259236933,325.6217763175366,624.6949304029304,1233.2509617112214,9790.741900182808,CACH_ESS_RN,200.0,QSU100,ENGIE,200.0,400.0,Cachi BESS,200.0,82.94,16587.999999999996,2.0,59.02304015060773
CAMWIND_ESR1,0.0,-144.4068534166668,0.0,0.0,0.0,123.78725,16.07816449796807,215.09550002083586,210.55406110213713,CAMWIND_RN,8.0,QTEN26,Ingka Investments,16.4,32.8,Cameron Storage,16.4,270.2430769230769,4431.986461538461,2.0,4.750783038923097
CARA_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CARA_ESS_RN,98.3,QHEI8,YHEI8,,,,98.3,71.98266911764708,7075.8963742647065,0.51,0.0
CARN_ESS_ESR1,15512.208083333335,-12976.917489633335,0.0,309.54472174163834,296.1867591098708,519.0231507344323,588.2469273998083,0.0,4248.29215268575,CARN_ESS_RN,150.0,QSU100,ENGIE,150.0,300.0,Carina BESS,150.0,282.95942307692314,42443.91346153847,2.0,10.009190496855192
CARRIZO_ESR1,674.6225,-235.04093854166666,0.0,0.0,0.0,0.0,0.0,0.0,439.5815614583333,CARRIZO_ESR1,9.8,QTEN30,YREGCS,,,,9.8,151.08519224489797,1480.6348840000003,1.16,29.688721116092058
CARTWHL_ESR1,0.0,54549.47295066666,0.0,0.0,0.0,0.0,0.0,0.0,54549.47295066666,CARTWHL_RN,150.0,QECNR,YEONCR,,,,150.0,552.6355717160257,82895.33575740385,1.76,65.80523795730514
CASL_GAP_ESR1,0.0,464.3935583333333,0.0,0.0,0.0,0.0,0.0,0.0,464.3935583333333,CASL_GAP_UN1,3.9,QLUMN1,Luminant,9.9,42.0,Castle Gap Battery,9.9,204.64149766899766,2025.950826923077,4.24,22.922252216685504
CAST_ESS_ESR1,0.0,-239.3937526,0.0,0.0,0.0,0.0,0.0,0.0,-239.3937526,CAST_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,243.7769180187715,48755.3836037543,1.42,-0.49100988425320485
CATARINA_ESR1,0.0,662.6688666666666,0.0,0.0,0.0,149.61112893875537,49.717856275286294,50.81731988562506,912.8151717663334,CATARINA_B1,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Catarina (DGR),9.9,132.349,1310.2551000000003,1.0,69.66698101509647
CEDRVALE_ESR1,0.0,157.443875,0.0,0.0,0.0,169.67951947531498,40.40095037656231,184.86111119267585,552.3854560445532,CEDRVALE_RN,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Cedarvale (DGR),9.9,73.01035714285715,722.8025357142858,1.0,76.42273356148046
CFLAT_ES_ESR1,0.0,-459.151907775,0.0,0.0,0.0,0.0,0.0,0.0,-459.151907775,CFLAT_ES_RN,100.0,QTEN26,YCITFE,,,,100.0,123.77759207692307,12377.759207692307,0.87,-3.7094913551853113
CHERRYCR_ESR1,0.0,50.640649999999994,0.0,0.0,0.0,169.49186238400154,40.36677852955477,185.7448996911504,446.2441906047067,TOYAH_RN,9.9,QBEEP1,Hunt Energy Network,10.4,9.9,Toyah Power Station (DGR),10.4,69.77630151098901,725.6735357142858,0.95,61.49379419844288
CHIL_SLR_ESR1,6038.1042499999985,12176.585131324999,0.0,417.88265050230365,244.90457948852546,277.1598181030983,276.54577564102567,1268.7562919440336,20699.938497003983,CHIL_SLR,150.0,QSUE88,YSUEZ,,,,150.0,472.6995048976923,70904.92573465385,2.24,29.193935798577613
CISC_ESR1,0.0,278.02309166666663,0.0,0.0,0.0,160.2156515441766,53.03858913770562,145.31703574514114,636.59436809369,CISC_RN,9.9,QBEEP1,Hunt Energy Network,9.9,10.8,Cisco BESS,9.9,106.79002913752915,1057.2212884615387,1.09,60.2139187927305
CITRUSCY_ESR1,2073.505,-2461.3470174999998,0.0,-4.179166666666667,68.4,47.99067434690523,39.306009514401275,39.11386586128889,-197.21063444407096,CITRUSCY_RN,9.9,QPROLO,Prologis,9.9,22.4,Citrus City BESS,9.9,286.00873258223254,2831.4864525641024,2.26,-6.964915345629976
CLO_ESR1,330.3166666666666,16258.452069675,0.0,0.0,0.0,109.84123429166665,0.0,-1253.9314344791667,15444.678536154166,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,359.97073891625615,36537.03,2.09,42.27130266514319
CLO_ESR2,330.3166666666666,16319.701177466666,0.0,0.0,0.0,137.48451289583335,0.0,-1191.250383576389,15596.251973452778,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,359.97073891625615,36537.03,2.09,42.686151483721524
CNLY_ESS_ESR1,0.0,25140.494355174997,0.0,1025.251915581112,1204.0619611428572,640.2208861146543,603.1807197802198,1466.5176918996608,30079.7275296935,CNLY_ESS_RN,125.0,QSUE76,YBTCOS,,,,125.0,941.9251973273845,117740.64966592306,1.96,25.54744484172766
CNTRY_ESR1,2001.1763333333333,-987.1159504500001,0.0,7.866442083333332,0.0,68.6905589975907,0.061597535430839005,31.065377904973232,1121.7443594046613,CNTRY_RN,9.8,QPROLO,Prologis,9.9,19.0,Century BESS,9.9,115.94999999999999,1147.905,1.92,97.72100996203181
CNTYRDS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNTYRDS_RN,0.0,QTEN26,YCORDI,,,,0.0,100.11056337939971,0.0,1.42,0.0
CONTINEN_ESR1,67.70275,-108.5435,0.0,-70.20590384615386,6.8365293040293045,-10.651333333333334,0.0,0.0,-114.86145787545789,CONTINEN_RN,9.9,QTEN30,REX Storage Holdings,9.9,9.9,Continental BESS (DGR),9.9,138.82999999999998,1374.417,1.0,-8.35710398485015
CORALSLR_ESR1,3948.8166666666666,1059.6742622666666,0.0,0.0,0.0,47.657222228883214,53.880864808612245,310.4212627879357,5420.450278758765,CORALSLR_ALL,47.6,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,251.60622228169444,12655.792980769229,1.2,42.82979570695621
CORALSLR_ESR2,3948.8166666666666,1527.93679595,0.0,0.0,0.0,65.61814154138322,60.26920763954719,322.1123584982624,5924.7531702958595,CORALSLR_ALL,51.4,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,251.60622228169444,12655.792980769229,1.2,46.81455503656436
CORAZON_ESR1,2840.8889999999997,8785.414624599998,0.0,0.0,0.0,2568.5062615209204,321.3636618513322,1029.6257408072695,15545.799288779519,CORAZON_RN,200.0,QHEI4,YGUAJI,,,,200.0,164.2557702441667,32851.15404883334,1.2,47.321927460054034
COTULLA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.33,0.0
COYOTSPR_ESR1,0.0,161.39773333333332,0.0,0.0,0.0,153.65771912336473,33.361784539540814,190.65855280737446,539.0757898036134,COYOTSPR_RN,9.9,QBEEP1,YBEEPR,,,,9.9,72.7864448051948,720.5858035714286,1.0,74.81077022775082
CROSSETT_ESR1,0.0,5406.556091466667,0.0,28.825175166666668,17.572483437499997,851.8926415247487,57.35342562032313,1914.7923783824008,8276.992195598305,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,71.40886699507391,7248.000000000001,0.99,114.19691219092583
CROSSETT_ESR2,0.0,4852.791886983333,0.0,28.82268254166667,17.572483437499997,819.1360996681846,59.45378947973356,1662.997459924219,7440.774402034635,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,71.40886699507391,7248.000000000001,0.99,102.65969097729904
CROSSTRL_ESR1,12848.484416666664,-2548.72977805,0.0,223.8949666122449,0.0,196.5266325,62.00684325396825,-29.383109476701186,10752.799971506176,CROSSTRL_RN,57.0,QGRIE4,Energy Vault,58.0,114.0,Cross Trails Storage,58.0,139.37793103448277,8083.92,1.97,133.01467569577846
CR_ESR1,1640.8956666666668,-1295.7627293833336,0.0,5.4,5.3999999999999995,69.26768692176871,10.834258475340135,63.50689782552513,499.54178050596704,CR_RN,9.8,QPROLO,Prologis,9.9,20.0,Crockett BESS 1,9.9,356.16595765345767,3526.042980769231,2.02,14.16720622041279
CS_ESR1,137.81608333333332,832.0713026083333,0.0,0.0,0.0,131.5024885610618,27.88741018691466,175.88122000830634,1305.1585046979496,CS_RN,9.9,QTEN26,On.Energy,9.9,20.0,Crosby BESS,9.9,363.1579156954156,3595.263365384615,2.02,36.30216682494207
CTW_ESR1,0.0,24363.52059868333,0.0,0.0,0.0,0.21636580952380952,0.0,77.18667877040816,24440.923643263264,CTW_RN,150.0,QTOTL5,YTOTAL,,,,150.0,258.9157296923077,38837.35945384615,1.5,62.93147625627989
DAN_ESR1,0.0,12373.482607758333,0.0,0.0,0.0,0.12381645365646257,0.12405510416666667,40.67707794444444,12414.407557260602,DAN_ALL,76.3,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,249.6933609196559,19089.05744230769,1.47,65.0341568449899
DAN_ESR2,0.0,13162.549934916668,0.0,0.0,0.0,0.11190988562925169,0.0,37.556403489654194,13200.21824829195,DAN_ALL,73.7,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,249.6933609196559,19089.05744230769,1.47,69.15070735255836
DA_ESR1,0.0,233.186885,0.0,0.0,0.0,0.03417275510204082,0.30344409722222226,5.9176932270651355,239.4421950793894,DA_BESS,5.0,QSHE16,YBACCH,,,,5.0,89.63651999999999,448.18259999999987,2.04,53.42514302862036
DA_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
DA_ESR3,0.0,-23.954628333333332,0.0,0.0,0.0,0.0,0.0,0.0,-23.954628333333332,DA_BESS2,9.9,QSHE16,Vopak Energy Storage Texas,5.0,9.7,Damon Storage,5.0,330.92523846153847,1654.6261923076922,1.94,-1.4477365609645056
DCSES_ESR1,0.0,3961.6426749999996,0.0,143.0,3.278065722222222,870.772131044403,277.9087684686791,758.9964046766712,6015.598044911974,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,192.0273076923077,12625.795480769231,1.0,47.64529929282105
DCSES_ESR2,0.0,3312.82285,0.0,0.0,4.455162840277778,1033.1210860353922,40.092776824121316,827.047185533996,5217.539061233788,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,192.0273076923077,12625.795480769231,1.0,41.3244382833604
DCSES_ESR3,0.0,4275.33345,0.0,0.0,8.039580229166667,937.6278392041278,42.31542370865116,856.6193286383723,6119.935621780318,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,192.0273076923077,12625.795480769231,1.0,48.47168347611677
DCSES_ESR4,0.0,4764.094599999999,0.0,0.0,0.8468334305555555,463.57378039062985,22.83865791468254,837.0064609015719,6088.360332637439,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,192.0273076923077,12625.795480769231,1.0,48.2215979334595
DESN_ESS_ESR1,0.0,-219.27132903333333,0.0,0.0,0.0,0.0,0.0,0.0,-219.27132903333333,DESN_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,243.69960038000644,48739.92007600129,1.42,-0.44988036232192924
DGFS_ESR_ESR1,0.0,3453.6234084166663,0.0,0.0,125.6,1402.7828029645498,0.0,793.1369181952126,5775.143129576429,DGFS_ESR_RN,75.0,QTEN26,Gore Street Energy Storage Fund,75.0,91.5,Dogfish BESS,75.0,86.40913626373626,6480.68521978022,1.22,89.11315599698703
DIBOL_ESR1,0.0,1565.7076583333333,0.0,0.0,0.0,165.29248813454075,27.96334386056099,30.272731475345168,1789.2362218037802,DIBOL_RN,9.9,QBEEP1,YHENI1,,,,9.9,265.61043409090905,2629.5432974999994,0.97,68.04361135657552
DICKNSON_ESR1,119.13483333333332,-201.60900520833331,0.0,91.41436526358532,26.781430909800214,20.77458127136752,21.188781944444443,0.0,77.6849875141975,BRP_DIKN_RN,7.4,QSUE74,YSUEZ,,,,7.4,73.3397394133644,542.7140716588966,0.41,14.314164966598398
DKNS_ESS_ESR1,1766.6418333333331,2323.554528808333,0.0,377.5028337624498,128.02441836051403,-19.332894401709403,49.959460230245945,563.1650337515263,5189.515213844693,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,73.47631868131867,3855.669822802198,1.0,134.59438832532325
DKNS_ESS_ESR2,1766.6418333333331,2258.433024075,0.0,386.0740005478807,130.01126263327865,-19.127415401709406,49.959460230245945,624.8461219677961,5196.8382873858245,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,73.47631868131867,3855.669822802198,1.0,134.78431832134686
DKNS_ESS_ESR3,1766.6418333333331,1795.8418644583332,0.0,363.59426811916757,146.27247778674243,-19.615940429487182,51.35969818857927,625.1558362425977,4729.250037699267,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,73.47631868131867,3855.669822802198,1.0,122.65702861097618
DKNS_ESS_ESR4,1766.6418333333331,2218.0292302499997,0.0,393.26159332920156,126.3274529250686,-17.89744133226496,52.96597417469039,657.1656672257326,5196.49430990576,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,73.47631868131867,3855.669822802198,1.0,134.7753969796378
DPCRK_ESR1,0.0,809.3782991666666,0.0,0.0,0.0,0.0,0.0,0.0,809.3782991666666,SNY_BESS_RN,9.9,QTEN26,Gore Street Energy Storage Fund,10.0,20.0,Snyder (DGR),10.0,141.59576923076924,1415.9576923076922,2.0,57.16119228446453
DRAK_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,150.0,QNRGTX,YMALES,,,,150.0,447.8938305464654,67184.0745819698,1.42,0.0
DRAK_ESS_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,100.0,QNRGTX,YMALES,,,,100.0,447.8938305464654,44789.38305464654,1.42,0.0
DSWL_ESS_ESR1,19064.216666666667,3178.9097647833314,0.0,16.387041444444442,4.955172891156462,385.682297844246,8.747740125482196,1206.5171976437612,23865.41588139909,DSWL_BES1,150.0,QPHIL3,esVolta,150.0,300.0,Desert Willow BESS,150.0,508.3401923076923,76251.02884615384,2.0,31.298483761511736
EBNY_ESS_ESR1,0.0,34320.77851204167,0.0,259.26254092628204,653.5247201172052,6.303667053713152,118.24563206944445,3831.2743775068384,39189.38944971515,EBNY_ESS_RN,200.0,QSUE52,Plus Power,203.5,400.0,Ebony Energy Storage,203.5,257.00792383292384,52301.11250000001,1.97,74.93031711269074
ELMCRK_ESR1,0.0,-4.2314551583333335,0.0,0.0,0.0,0.0,0.0,0.0,-4.2314551583333335,ELMCRK_RN,9.9,QMP2M1,YDGSP2,,,,9.9,90.59654030969031,896.9057490659342,1.17,-0.4717837033311587
ELM_ST_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ELM_ST_RN,0.0,QTEN26,YELMST,,,,0.0,100.12128582973955,0.0,1.42,0.0
