resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
BCK_ESR1,0.0,-861.0601649499994,0.0,0.0,0.0,0.0,0.0,0.0,-861.0601649499994,BCK_RN,123.5,QHEI5,YOL300,,,,123.5,74.14534733603237,9156.950395999998,2.23,-9.403350763220619
BCK_ESR2,0.0,-433.4226450666665,0.0,0.0,0.0,0.0,0.0,0.0,-433.4226450666665,BCK_RN,126.5,QHEI5,YOL300,,,,126.5,72.4639412173913,9166.688563999998,2.17,-4.728235742281367
BCNV2_ES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCNV2_ES_RN,0.0,QSU115,YBOCP2,,,,0.0,54.480518587559686,0.0,1.42,0.0
BCNV_ESS_ESR1,-1417.8571666666667,4053.112746016666,0.0,0.0,0.0,0.0,0.0,0.0,2635.255579349999,BCNV_RN,150.0,QSHE11,Nightpeak Energy,150.0,300.0,Bocanova BESS,150.0,68.85,10327.5,2.0,25.516878037763245
BELD_ESR1,0.0,-440.960722575,0.0,0.0,0.0,0.0,0.0,0.0,-440.960722575,TRIPBUT1_RN,7.5,QJPEM,Jupiter Power,7.5,15.0,Triple Butte (DGR),7.5,68.18249999999999,511.3687499999999,2.0,-86.23145676676567
BEXAR_ES_ESR1,5070.611,-4640.199705041667,0.0,0.0,0.0,0.0,0.0,0.0,430.4112949583332,BEXAR_ES_RN,100.0,QTEN32,YBEXES,,,,100.0,37.59134265,3759.134265,0.87,11.44974519707221
BIG_STAR_ESR1,0.0,440.7688296583333,0.0,0.0,0.0,0.0,0.0,0.0,440.7688296583333,BIGSTAR_ALL,80.0,QECNR,YEONCR,,,,80.0,32.5016293125,2600.130345,0.74,16.95179745530539
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
BKSL_ESS_ESR1,143.55466666666666,7837.036549041667,0.0,0.0,0.0,0.0,0.0,0.0,7980.591215708334,BKSL_RN,100.0,QESVEM,esVolta,103.0,200.0,Burksol BESS,103.0,87.00776699029129,8961.800000000003,1.94,89.05120863786664
BLACKSPR_ESR1,9477.017583333332,-6526.887664591666,0.0,0.0,0.0,0.0,0.0,0.0,2950.129918741666,BLACKSPR_RN,120.0,QBROO2,YBLKSP,,,,120.0,77.97308924166666,9356.770708999999,2.04,31.52935997356464
BLSUMMIT_ESR1,0.0,37.72889249999998,0.0,0.0,0.0,0.0,0.0,0.0,37.72889249999998,BLSMT1_5_A_6,30.0,QFPL12,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,22.3104,334.656,0.42,11.273932784710263
BLSUMMIT_ESR2,27409.375,-18806.788867858333,0.0,0.0,0.0,0.0,0.0,0.0,8602.586132141667,BLSMT1_5_A_6,150.0,QFPL48,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,22.3104,334.656,0.42,2570.575794888383
BLUEJAY_ESR1,313.2031666666666,1601.8721037583334,0.0,0.0,0.0,0.0,0.0,0.0,1915.075270425,BLUEJAY_RN,50.0,QENEL7,Enel North America,51.4,84.8,Blue Jay,51.4,62.756887159533065,3225.7039999999993,1.65,59.36921894956886
BLVN_SLR_ESR1,9031.5,-6925.452113275,0.0,0.0,0.0,0.0,0.0,0.0,2106.0478867250004,BLVN_RN,180.0,QSHEL8,National Grid Renewables,188.0,360.0,Blevins Storage,188.0,69.42851063829788,13052.560000000001,1.91,16.135132776443857
BOCO_ESS_ESR1,0.0,-6276.020072658333,0.0,0.0,0.0,0.0,0.0,0.0,-6276.020072658333,BOCO_ESS_RN,150.0,QTEN28,Aypa Power,154.0,300.0,BoCo BESS,154.0,52.18545454545454,8036.5599999999995,1.95,-78.09336423368126
BRAZORIA_ESR1,0.0,-27.081571666666672,0.0,0.0,0.0,0.0,0.0,0.0,-27.081571666666672,BRP_BRAZ_RN,10.0,QSUE74,ENGIE,10.0,10.0,Brazoria (DGR),10.0,43.91,439.09999999999997,1.0,-6.167518029302363
BR_ARROW_ESR1,0.0,2079.9149945333334,0.0,0.0,0.0,0.0,0.0,0.0,2079.9149945333334,BR_ARROW_ALL,48.3,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,73.72221351616064,3763.5190000000002,1.93,55.26516524915467
BR_ARROW_ESR2,0.0,2218.354384516667,0.0,0.0,0.0,0.0,0.0,0.0,2218.354384516667,BR_ARROW_ALL,51.7,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,73.72221351616064,3763.5190000000002,1.93,58.943621236312794
BUDA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUDA_RN,0.0,QTEN26,YBUDAI,,,,0.0,54.393252649124236,0.0,1.42,0.0
BYP_ESR1,0.0,17229.256852858332,0.0,0.0,0.0,0.0,0.0,0.0,17229.256852858332,BYP_RN,200.0,QEXELO,YEXELO,,,,200.0,54.154796000000005,10830.959200000001,1.41,159.07415524987235
BYRDR_ES_ESR1,0.0,1268.6853500000004,0.0,0.0,0.0,0.0,0.0,0.0,1268.6853500000004,BYRDR_ES_ALL,50.0,QHABIT,GlidePath,50.0,50.0,Byrd Ranch,50.0,43.92999999999999,2196.4999999999995,1.0,57.75940587297978
BY_ESR1,0.0,-8.023650741666666,0.0,0.0,0.0,0.0,0.0,0.0,-8.023650741666666,RN_BY_ESR1,0.0,QPROLO,YESTHB,,,,0.0,57.10817589545943,0.0,1.42,0.0
CACH_ESS_ESR1,14421.952249999997,-12589.970087450001,0.0,0.0,0.0,0.0,0.0,0.0,1831.9821625499953,CACH_ESS_RN,200.0,QSU100,ENGIE,200.0,400.0,Cachi BESS,200.0,68.66999999999999,13733.999999999998,2.0,13.339028415246801
CAMWIND_ESR1,0.0,357.3632678333333,0.0,0.0,0.0,0.0,0.0,0.0,357.3632678333333,CAMWIND_RN,8.0,QTEN26,Ingka Investments,16.4,32.8,Cameron Storage,16.4,71.58,1173.9119999999998,2.0,30.442083208394948
CARA_ESS_ESR1,0.0,221.99066000000005,0.0,0.0,0.0,0.0,0.0,0.0,221.99066000000005,CARA_ESS_RN,98.3,QHEI8,YHEI8,,,,98.3,18.366214285714285,1805.3988642857141,0.41,12.295934399395348
CARN_ESS_ESR1,15320.32775,-11636.378746033331,0.0,0.0,0.0,0.0,0.0,0.0,3683.949003966669,CARN_ESS_RN,150.0,QSU100,ENGIE,150.0,300.0,Carina BESS,150.0,71.69,10753.5,2.0,34.258139247376846
CARRIZO_ESR1,0.0,258.58215288333326,0.0,0.0,0.0,0.0,0.0,0.0,258.58215288333326,CARRIZO_ESR1,9.8,QTEN30,YREGCS,,,,9.8,39.270425,384.85016500000006,1.14,67.19034481467176
CARTWHL_ESR1,0.0,6413.061967208334,0.0,0.0,0.0,0.0,0.0,0.0,6413.061967208334,CARTWHL_RN,150.0,QECNR,YEONCR,,,,150.0,69.76635648,10464.953472,1.79,61.281323269779506
CASL_GAP_ESR1,0.0,-12.600175833333331,0.0,0.0,0.0,0.0,0.0,0.0,-12.600175833333331,CASL_GAP_UN1,3.9,QLUMN1,Luminant,9.9,42.0,Castle Gap Battery,9.9,151.27045454545453,1497.5774999999999,4.24,-0.8413705356372764
CAST_ESS_ESR1,0.0,-117.12648856666667,0.0,0.0,0.0,0.0,0.0,0.0,-117.12648856666667,CAST_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,54.417873033709974,10883.574606741995,1.42,-1.0761766496653673
CATARINA_ESR1,0.0,294.56851666666665,0.0,0.0,0.0,0.0,0.0,0.0,294.56851666666665,CATARINA_B1,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Catarina (DGR),9.9,39.26,388.674,1.0,75.7880683211809
CEDRVALE_ESR1,0.0,68.92386666666664,0.0,0.0,0.0,0.0,0.0,0.0,68.92386666666664,CEDRVALE_RN,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Cedarvale (DGR),9.9,32.879999999999995,325.51199999999994,1.0,21.173986417295414
CFLAT_ES_ESR1,0.0,1093.3634832833332,0.0,0.0,0.0,0.0,0.0,0.0,1093.3634832833332,CFLAT_ES_RN,100.0,QTEN26,YCITFE,,,,100.0,57.28311,5728.311,1.46,19.087013314803144
CHERRYCR_ESR1,0.0,128.361525,0.0,0.0,0.0,0.0,0.0,0.0,128.361525,TOYAH_RN,9.9,QBEEP1,Hunt Energy Network,10.4,9.9,Toyah Power Station (DGR),10.4,30.356826923076913,315.7109999999999,0.95,40.65791974305616
CHIL_SLR_ESR1,7889.083249999999,-2709.0692137749998,0.0,0.0,0.0,0.0,0.0,0.0,5180.014036224999,CHIL_SLR,150.0,QSUE88,YSUEZ,,,,150.0,61.895071800000004,9284.26077,1.65,55.79350003786029
CISC_ESR1,0.0,368.8397,0.0,0.0,0.0,0.0,0.0,0.0,368.8397,CISC_RN,9.9,QBEEP1,Hunt Energy Network,9.9,10.8,Cisco BESS,9.9,47.16272727272728,466.9110000000001,1.09,78.9957186701534
CITRUSCY_ESR1,0.0,31.44249583333341,0.0,0.0,0.0,0.0,0.0,0.0,31.44249583333341,CITRUSCY_RN,9.9,QPROLO,Prologis,9.9,22.4,Citrus City BESS,9.9,79.05272727272727,782.622,2.26,4.017583946443291
CLO_ESR1,518.8699999999999,4801.494411458332,0.0,0.0,0.0,0.0,0.0,0.0,5320.364411458332,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,70.54152709359606,7159.965,2.09,74.30712875633235
CLO_ESR2,518.8699999999999,4565.934465583333,0.0,0.0,0.0,0.0,0.0,0.0,5084.804465583333,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,70.54152709359606,7159.965,2.09,71.01716929598584
CNLY_ESS_ESR1,0.0,7881.878035775,0.0,0.0,0.0,0.0,0.0,0.0,7881.878035775,CNLY_ESS_RN,125.0,QSUE76,YBTCOS,,,,125.0,75.84825359999999,9481.0317,1.96,83.13312606870622
CNTRY_ESR1,218.45999999999998,137.40330852499994,0.0,0.0,0.0,0.0,0.0,0.0,355.8633085249999,CNTRY_RN,9.8,QPROLO,Prologis,9.9,19.0,Century BESS,9.9,73.76494949494952,730.2730000000003,1.92,48.730174677825936
CNTYRDS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNTYRDS_RN,0.0,QTEN26,YCORDI,,,,0.0,60.628693463583105,0.0,1.42,0.0
CONTINEN_ESR1,114.13074999999999,-114.13074999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONTINEN_RN,9.9,QTEN30,REX Storage Holdings,9.9,9.9,Continental BESS (DGR),9.9,45.07,446.19300000000004,1.0,0.0
CORALSLR_ESR1,597.25,2537.6173255500003,0.0,0.0,0.0,0.0,0.0,0.0,3134.8673255500003,CORALSLR_ALL,47.6,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,51.50123260437376,2590.512,1.2,121.01342613159099
CORALSLR_ESR2,597.25,1675.049019391667,0.0,0.0,0.0,0.0,0.0,0.0,2272.2990193916667,CORALSLR_ALL,51.4,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,51.50123260437376,2590.512,1.2,87.71621283328031
CORAZON_ESR1,0.0,-3023.136276666666,0.0,0.0,0.0,0.0,0.0,0.0,-3023.136276666666,CORAZON_RN,200.0,QHEI4,YGUAJI,,,,200.0,46.74901409000001,9349.802818000002,1.08,-32.33369019126908
COTULLA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
COYOTSPR_ESR1,0.0,40.22997500000001,0.0,0.0,0.0,0.0,0.0,0.0,40.22997500000001,COYOTSPR_RN,9.9,QBEEP1,YBEEPR,,,,9.9,45.87457373737372,454.1582799999999,0.86,8.8581397216847
CROSSETT_ESR1,0.0,-2226.0534020916666,0.0,0.0,0.0,0.0,0.0,0.0,-2226.0534020916666,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,57.86945812807882,5873.75,0.99,-37.89833414925161
CROSSETT_ESR2,0.0,-2530.2305914583335,0.0,0.0,0.0,0.0,0.0,0.0,-2530.2305914583335,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,57.86945812807882,5873.75,0.99,-43.07692005036533
CROSSTRL_ESR1,10873.609333333332,-9053.012879541666,0.0,0.0,0.0,0.0,0.0,0.0,1820.5964537916661,CROSSTRL_RN,57.0,QGRIE4,Energy Vault,58.0,114.0,Cross Trails Storage,58.0,58.60172413793102,3398.899999999999,1.97,53.56428414462522
CR_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CR_RN,9.8,QPROLO,Prologis,9.9,20.0,Crockett BESS 1,9.9,76.50838383838385,757.4330000000001,2.02,0.0
CS_ESR1,99.49141666666667,382.380828,0.0,0.0,0.0,0.0,0.0,0.0,481.8722446666667,CS_RN,9.9,QTEN26,On.Energy,9.9,20.0,Crosby BESS,9.9,71.2869696969697,705.7410000000001,2.02,68.27890751234045
CTW_ESR1,0.0,6650.886223308332,0.0,0.0,0.0,0.0,0.0,0.0,6650.886223308332,CTW_RN,150.0,QTOTL5,YTOTAL,,,,150.0,49.374262,7406.1393,1.22,89.8023376809606
DAN_ESR1,0.0,2346.496948283334,0.0,0.0,0.0,0.0,0.0,0.0,2346.496948283334,DAN_ALL,76.3,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,55.079967298888164,4210.8634999999995,1.47,55.72484000688539
DAN_ESR2,0.0,2207.0224445666668,0.0,0.0,0.0,0.0,0.0,0.0,2207.0224445666668,DAN_ALL,73.7,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,55.079967298888164,4210.8634999999995,1.47,52.412585793072296
DA_ESR1,0.0,-92.46356666666662,0.0,0.0,0.0,0.0,0.0,0.0,-92.46356666666662,DA_BESS,5.0,QSHE16,YBACCH,,,,5.0,42.23016,211.1508,0.96,-43.790299002734834
DA_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
DA_ESR3,0.0,-11.295608333333332,0.0,0.0,0.0,0.0,0.0,0.0,-11.295608333333332,DA_BESS2,9.9,QSHE16,Vopak Energy Storage Texas,5.0,9.7,Damon Storage,5.0,67.57180000000001,337.85900000000004,1.94,-3.3432906429407923
DCSES_ESR1,0.0,1763.8534499999996,0.0,0.0,0.0,0.0,0.0,0.0,1763.8534499999996,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,47.81,3143.5075,1.0,56.110998621762455
DCSES_ESR2,0.0,1628.827425,0.0,0.0,0.0,0.0,0.0,0.0,1628.827425,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,47.81,3143.5075,1.0,51.81560486176667
DCSES_ESR3,0.0,1878.3707666666667,0.0,0.0,0.0,0.0,0.0,0.0,1878.3707666666667,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,47.81,3143.5075,1.0,59.75397757653407
DCSES_ESR4,0.0,1886.6268083333332,0.0,0.0,0.0,0.0,0.0,0.0,1886.6268083333332,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,47.81,3143.5075,1.0,60.01661546324713
DESN_ESS_ESR1,0.0,-105.482154375,0.0,0.0,0.0,0.0,0.0,0.0,-105.482154375,DESN_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,54.42051858755967,10884.103717511935,1.42,-0.9691395553800624
DGFS_ESR_ESR1,4687.549999999999,-7050.497309541666,0.0,0.0,0.0,0.0,0.0,0.0,-2362.947309541667,DGFS_ESR_RN,75.0,QTEN26,Gore Street Energy Storage Fund,75.0,91.5,Dogfish BESS,75.0,56.26650000000001,4219.9875,1.22,-55.994177933978875
DIBOL_ESR1,0.0,247.24939999999998,0.0,0.0,0.0,0.0,0.0,0.0,247.24939999999998,DIBOL_RN,9.9,QBEEP1,YHENI1,,,,9.9,30.525161616161622,302.19910000000004,0.87,81.81672281618309
DICKNSON_ESR1,166.286,-95.63663341666667,0.0,0.0,0.0,0.0,0.0,0.0,70.64936658333333,BRP_DIKN_RN,8.5,QSUE74,YSUEZ,,,,8.5,25.410227272727273,215.98693181818183,0.57,32.710019068563874
DKNS_ESS_ESR1,598.7160000000001,1435.6128405666664,0.0,0.0,0.0,0.0,0.0,0.0,2034.3288405666665,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,55.77,2926.5307500000004,1.0,69.51332531075117
DKNS_ESS_ESR2,598.7160000000001,2003.5033808249996,0.0,0.0,0.0,0.0,0.0,0.0,2602.2193808249995,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,55.77,2926.5307500000004,1.0,88.9182312820393
DKNS_ESS_ESR3,598.7160000000001,2244.456014825,0.0,0.0,0.0,0.0,0.0,0.0,2843.1720148249997,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,55.77,2926.5307500000004,1.0,97.15161936449836
DKNS_ESS_ESR4,598.7160000000001,1985.6318317833332,0.0,0.0,0.0,0.0,0.0,0.0,2584.3478317833333,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,55.77,2926.5307500000004,1.0,88.30755773823094
DPCRK_ESR1,0.0,-229.18661249999997,0.0,0.0,0.0,0.0,0.0,0.0,-229.18661249999997,SNY_BESS_RN,9.9,QTEN26,Gore Street Energy Storage Fund,10.0,20.0,Snyder (DGR),10.0,55.599999999999994,556.0,2.0,-41.220613758992805
DRAK_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,150.0,QNRGTX,YMALES,,,,150.0,60.526820618727186,9079.023092809079,1.42,0.0
DRAK_ESS_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,100.0,QNRGTX,YMALES,,,,100.0,60.526820618727186,6052.682061872719,1.42,0.0
DSWL_ESS_ESR1,14670.546,-3559.4235664583357,0.0,0.0,0.0,0.0,0.0,0.0,11111.122433541665,DSWL_BES1,150.0,QPHIL3,esVolta,150.0,300.0,Desert Willow BESS,150.0,75.89000000000001,11383.500000000002,2.0,97.60725992481805
EBNY_ESS_ESR1,0.0,-3276.135321183335,0.0,0.0,0.0,0.0,0.0,0.0,-3276.135321183335,EBNY_ESS_RN,200.0,QSUE52,Plus Power,203.5,400.0,Ebony Energy Storage,203.5,67.52520884520885,13741.380000000001,1.97,-23.84138508056203
ELMCRK_ESR1,0.0,1359.6990659666667,0.0,0.0,0.0,0.0,0.0,0.0,1359.6990659666667,ELMCRK_RN,9.9,QMP2M1,YDGSP2,,,,9.9,79.14652727272728,783.5506200000001,2.35,173.53046902913135
ELM_ST_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ELM_ST_RN,0.0,QTEN26,YELMST,,,,0.0,60.603693463583106,0.0,1.42,0.0
ELM_ST_ESR2,0.0,-268.80966221666665,0.0,0.0,0.0,0.0,0.0,0.0,-268.80966221666665,ELM_ST_RN2,9.9,QSYSO,YNPCEC,,,,9.9,24.796380227272724,245.48416425,0.46,-109.50183407468681
ELSA_ESR1,0.0,-128.553908625,0.0,0.0,0.0,0.0,0.0,0.0,-128.553908625,ELSA_ESR_RN,9.9,QTEN24,SMT Energy,10.0,10.0,Elsa (DGR),10.0,45.42999999999999,454.29999999999995,1.0,-28.29714035329078
ELZA_SLR_ESR1,714.2339999999999,2988.342473433334,0.0,0.0,0.0,0.0,0.0,0.0,3702.576473433334,ELZA_SLR_RN,100.0,QENE16,Enel North America,100.0,178.6,Eliza Storage,100.0,67.68191999999998,6768.191999999997,1.79,54.70554726333614
EMPCT_ESR1,0.0,484.75068219999997,0.0,0.0,0.0,0.0,0.0,0.0,484.75068219999997,EMPCT_RN,9.9,QTEN24,YSMTII,,,,9.9,56.17321818181817,556.1148599999999,1.29,87.16736722338261
ENDPARKS_ESR1,7508.398583333333,-4659.054261666666,0.0,0.0,0.0,0.0,0.0,0.0,2849.3443216666665,ENDPARK_ESS1,50.0,QGRIE4,Key Capture Energy,50.0,99.0,Endurance Park,50.0,78.25479999999999,3912.7399999999993,1.98,72.82222487736642
ESCONDID_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESCONDID_ESR,0.0,QTEN30,YREGES,,,,0.0,80.5619457603677,0.0,1.42,0.0
ESTONIAN_ESR1,1182.1941666666667,925.6554317333324,0.0,0.0,0.0,0.0,0.0,0.0,2107.849598399999,ESTONIAN_ALL,101.6,QENE14,Enel North America,101.6,177.2,Estonian Storage,101.6,68.71023622047244,6980.959999999999,1.74,30.19426552222043
EUNICE_ESR1,0.0,-62.585010149999995,0.0,0.0,0.0,0.0,0.0,0.0,-62.585010149999995,EUNICE_ALL,0.0,QTENSK,Orsted,40.3,40.0,Eunice,40.3,55.014888337468996,2217.1000000000004,0.99,-2.822832084705245
EVLN_ESS_ESR1,1099.0492499999998,-6733.9525291499995,0.0,0.0,0.0,0.0,0.0,0.0,-5634.903279149999,EVLN_ESS_RN,220.0,QSHE15,Excelsior Energy Capital,167.5,333.0,Evelyn BESS,167.5,69.20946268656718,11592.585000000003,1.99,-48.60782370066726
