resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
ANOL_ESS_ESR1,4576.799999999999,-3939.559097025,0.0,0.0,0.0,0.0,0.0,120.19,757.4309029749993,ANOL_ESS_RN,240.0,QESVEM,esVolta,247.1,480.0,Anole BESS,247.1,93.02832051800891,22987.298000000003,1.94,3.29499753722686
ANTL_ESS_ESR1,5529.685999999999,5656.2381,0.0,177.308,210.48899999999998,51.893,89.397,0.0,11715.011099999998,ANTL_ESS_ES1,70.0,QSU100,ENGIE,72.4,140.0,Antlia BESS,72.4,151.21694432639183,10948.10676923077,1.93,107.00490365078082
APPLE_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APPLE_ESR_RN,0.0,QTEN26,YAPPFR,,,,0.0,94.69749823830185,0.0,1.42,0.0
ARY_BESS_ESR1,0.0,-84.84814638333333,0.0,0.0,0.0,0.0,0.0,0.0,-84.84814638333333,ARY_BESS_RN,0.0,QTEN32,YBTCS,,,,0.0,70.39991306715298,0.0,1.42,0.0
AVIL_ESS_ESR1,17346.128083333333,4847.700696449998,0.0,505.068,277.036,129.521,172.444,63.36,23341.257779783333,AVIL_ESS_RN,160.0,QSU100,ENGIE,160.0,320.0,Avila BESS,160.0,147.5475,23607.600000000002,2.0,98.87179459065442
AZURE_ESR1,586.15,-114.46873389999996,0.0,0.0,0.0,0.0,0.0,265.292,736.9732661,AZURE_RN,77.6,QENEL6,Enel North America,77.2,116.0,Azure Sky Solar,77.2,61.553639896373056,4751.941,1.5,15.508889232841907
BATCAVE_ESR1,840.3389999999997,1608.1625166666668,0.0,248.756,176.76,176.427,150.309,0.0,3200.753516666666,BATCAVE_RN,100.5,QSUE74,ENGIE,100.5,110.0,Bat Cave,100.5,43.852151741293525,4407.14125,1.09,72.62652443160668
BAY_CITY_ESR1,0.0,-165.1500232,0.0,0.0,0.0,0.0,0.0,0.0,-165.1500232,BAYC_BESS_RN,9.9,QTEN24,SMT Energy,9.9,9.9,Bay City,9.9,37.05557692307692,366.8502115384615,1.0,-45.01838025591141
BCK_ESR1,0.0,7816.560575091666,0.0,0.0,0.0,0.0,0.0,0.0,7816.560575091666,BCK_RN,123.5,QHEI5,YOL300,,,,123.5,72.69785574089067,8978.185183999998,2.48,87.0616991618923
BCK_ESR2,0.0,7585.493003008333,0.0,0.0,0.0,0.0,0.0,0.0,7585.493003008333,BCK_RN,126.5,QHEI5,YOL300,,,,126.5,68.10397027667986,8615.152240000003,2.23,88.04827577844789
BCNV2_ES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCNV2_ES_RN,0.0,QSU115,YBOCP2,,,,0.0,45.96308531128972,0.0,1.42,0.0
BCNV_ESS_ESR1,-23956.682,22006.07673030833,0.0,0.0,0.0,0.0,0.0,0.0,-1950.6052696916704,BCNV_RN,150.0,QSHE11,Nightpeak Energy,150.0,300.0,Bocanova BESS,150.0,63.519999999999996,9528.0,2.0,-20.472347498863037
BELD_ESR1,0.0,1118.5876283083333,0.0,0.0,11.04,6.492,9.12,14.79,1160.029628308333,TRIPBUT1_RN,7.5,QJPEM,Jupiter Power,7.5,15.0,Triple Butte (DGR),7.5,147.895,1109.2125,2.0,104.5813699636754
BEXAR_ES_ESR1,2014.232,3724.898913866667,0.0,0.0,0.0,0.0,0.0,201.924,5941.054913866667,BEXAR_ES_RN,100.0,QTEN32,YBEXES,,,,100.0,34.284796325,3428.4796325,0.9,173.28540783934983
BIG_STAR_ESR1,0.0,-1997.982412533333,0.0,0.0,0.0,0.0,0.0,0.0,-1997.982412533333,BIGSTAR_ALL,80.0,QECNR,YEONCR,,,,80.0,30.19061296875,2415.2490374999998,0.75,-82.72366043881854
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
BKSL_ESS_ESR1,0.0,994.8488435333333,0.0,0.0,0.0,0.0,0.0,13.833,1008.6818435333332,BKSL_RN,100.0,QESVEM,esVolta,103.0,200.0,Burksol BESS,103.0,69.44543689320388,7152.879999999999,1.94,14.101758222329094
BLACKSPR_ESR1,7843.223,-984.9073961416664,0.0,0.0,211.445,0.0,0.0,440.756,7510.516603858334,BLACKSPR_RN,120.0,QBROO2,YBLKSP,,,,120.0,100.71345976250001,12085.615171500001,2.2,62.14426404681036
BLSUMMIT_ESR1,0.0,60.110904166666664,0.0,0.0,0.0,0.0,0.0,0.0,60.110904166666664,BLSMT1_5_A_6,30.0,QFPL12,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,19.268549999999998,289.02824999999996,0.42,20.79758783671377
BLSUMMIT_ESR2,13687.5,-9493.975420375,0.0,0.0,0.0,0.0,0.0,0.0,4193.524579625,BLSMT1_5_A_6,150.0,QFPL48,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,19.268549999999998,289.02824999999996,0.42,1450.9047401508333
BLUEJAY_ESR1,424.803,-470.22388614999994,0.0,0.0,0.0,0.0,0.0,280.715,235.29411385000003,BLUEJAY_RN,50.0,QENEL7,Enel North America,51.4,84.8,Blue Jay,51.4,72.64699416342413,3734.0555,1.65,6.301301998591077
BLVN_SLR_ESR1,7098.299999999999,4500.322919583333,0.0,0.0,0.0,0.0,226.815,1504.785,13330.222919583333,BLVN_RN,180.0,QSHEL8,National Grid Renewables,188.0,360.0,Blevins Storage,188.0,122.24074468085108,22981.260000000002,1.91,58.0047522180391
BOCO_ESS_ESR1,94.02099999999999,18884.218045741665,0.0,0.0,1207.5,0.0,269.3,128.9,20583.939045741667,BOCO_ESS_RN,150.0,QTEN28,Aypa Power,154.0,300.0,BoCo BESS,154.0,129.68181818181816,19970.999999999996,1.95,103.06914548966837
BRAZORIA_ESR1,195.45399999999998,-125.61977333333333,0.0,50.001,38.212,13.461,5.115,0.0,176.62322666666665,BRP_BRAZ_RN,9.9,QSUE74,ENGIE,10.0,10.0,Brazoria (DGR),10.0,40.35,403.5,1.0,43.77279471292854
BR_ARROW_ESR1,0.0,276.8204355083333,0.0,0.0,0.0,31.5,68.88,0.0,377.20043550833327,BR_ARROW_ALL,48.2,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,91.43713761018611,4667.865875,1.93,8.080789928616646
BR_ARROW_ESR2,0.0,273.55204860000003,0.0,0.0,0.0,0.0,0.0,0.0,273.55204860000003,BR_ARROW_ALL,51.7,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,91.43713761018611,4667.865875,1.93,5.86032366664777
BUDA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUDA_RN,0.0,QTEN26,YBUDAI,,,,0.0,42.28703335922699,0.0,1.42,0.0
BYP_ESR1,0.0,-6535.564041516666,0.0,0.0,0.0,0.0,0.0,0.0,-6535.564041516666,BYP_RN,200.0,QEXELO,YEXELO,,,,200.0,67.46047514807691,13492.095029615382,1.99,-48.43994966809076
BYRDR_ES_ESR1,0.0,1058.1642916666667,0.0,0.0,0.0,382.152,28.355999999999998,0.0,1468.6722916666668,BYRDR_ES_ALL,50.0,QHABIT,GlidePath,50.0,50.0,Byrd Ranch,50.0,40.35,2017.5,1.0,72.79664394878151
BY_ESR1,0.0,-4.7932355499999995,0.0,0.0,0.0,0.0,0.0,0.0,-4.7932355499999995,RN_BY_ESR1,0.0,QPROLO,YESTHB,,,,0.0,52.56183271572112,0.0,1.42,0.0
CACH_ESS_ESR1,8689.589,2081.3178800749993,0.0,533.665,209.52599999999998,62.698,504.0759999999999,113.106,12193.977880075,CACH_ESS_RN,200.0,QSU100,ENGIE,200.0,400.0,Cachi BESS,200.0,50.888461538461556,10177.69230769231,2.0,119.81083246993798
CAMWIND_ESR1,0.0,30.870389166666662,0.0,0.0,0.0,0.0,0.0,114.971,145.84138916666666,CAMWIND_RN,8.0,QTEN26,Ingka Investments,16.4,32.8,Cameron Storage,16.4,94.98096153846156,1557.6877692307694,2.0,9.362684361236738
CARA_ESS_ESR1,0.0,-39.91746333333333,0.0,0.0,0.0,0.0,0.0,0.0,-39.91746333333333,CARA_ESS_RN,98.3,QHEI8,YHEI8,,,,98.3,68.99182406695769,6781.896305781941,1.42,-0.5885885235269889
CARN_ESS_ESR1,8327.073,867.7627112583335,0.0,323.85699999999997,801.1370000000001,89.53099999999999,210.614,0.0,10619.974711258335,CARN_ESS_RN,150.0,QSU100,ENGIE,150.0,300.0,Carina BESS,150.0,82.29999999999998,12344.999999999998,2.0,86.02652662015664
CARRIZO_ESR1,49.372,113.82714039166666,0.0,56.767999999999994,32.294000000000004,0.0,0.0,0.0,252.2611403916667,CARRIZO_ESR1,9.8,QTEN30,YREGCS,,,,9.8,52.91200086734694,518.5376085,1.17,48.64857172489286
CARTWHL_ESR1,0.0,-390.58550799999995,0.0,0.0,0.0,0.0,0.0,0.0,-390.58550799999995,CARTWHL_RN,150.0,QECNR,YEONCR,,,,150.0,68.26082933333333,10239.1244,1.79,-3.8146377828947946
CASL_GAP_ESR1,0.0,362.2650675,0.0,0.0,0.0,0.0,0.0,0.0,362.2650675,CASL_GAP_UN1,3.9,QLUMN1,Luminant,9.9,42.0,Castle Gap Battery,9.9,272.91,2701.809,4.24,13.408241200617807
CAST_ESS_ESR1,0.0,-61.48588780833333,0.0,0.0,0.0,0.0,0.0,0.0,-61.48588780833333,CAST_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,56.45953669687705,11291.90733937541,1.42,-0.5445128618256471
CATARINA_ESR1,0.0,-125.34476666666666,0.0,0.0,0.0,35.92,5.58,12.345,-71.49976666666666,CATARINA_B1,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Catarina (DGR),9.9,64.53999999999999,638.9459999999999,1.0,-11.190267513477927
CEDRVALE_ESR1,0.0,516.6290916666667,0.0,0.0,0.0,35.964,5.58,11.969999999999999,570.1430916666667,CEDRVALE_RN,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Cedarvale (DGR),9.9,64.66,640.134,1.0,89.06620983523241
CFLAT_ES_ESR1,0.0,-3.781278283333333,0.0,0.0,0.0,0.0,0.0,0.0,-3.781278283333333,CFLAT_ES_RN,100.0,QTEN26,YCITFE,,,,100.0,6.297925250000002,629.7925250000002,0.12,-0.6004006292918976
CHERRYCR_ESR1,0.0,516.55835,0.0,0.0,0.0,35.92,5.58,12.345,570.40335,TOYAH_RN,9.9,QBEEP1,Hunt Energy Network,10.4,9.9,Toyah Power Station (DGR),10.4,59.93307692307692,623.304,0.95,91.51286531130877
CHIL_SLR_ESR1,5655.932999999999,857.9489880999998,0.0,525.2529999999999,216.763,53.097,233.20299999999997,13.034,7555.2319880999985,CHIL_SLR,150.0,QSUE88,YSUEZ,,,,150.0,109.69437195999998,16454.155794,1.44,45.91686187178932
CISC_ESR1,0.0,32.773308333333325,0.0,0.0,0.0,35.92,5.58,12.345,86.61830833333333,CISC_RN,9.9,QBEEP1,Hunt Energy Network,9.9,10.8,Cisco BESS,9.9,58.21159090909092,576.2947500000001,1.09,15.030209512290943
CITRUSCY_ESR1,362.88,-134.18867,0.0,5.14,0.0,47.391999999999996,25.0,36.16,342.38333,CITRUSCY_RN,9.9,QPROLO,Prologis,9.9,22.4,Citrus City BESS,9.9,107.86363636363636,1067.85,2.26,32.06286744392939
CLO_ESR1,113.01299999999998,3212.663303166667,0.0,0.0,0.0,0.0,0.0,2406.738,5732.414303166666,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,71.4175,7248.87625,2.09,79.08004089829325
CLO_ESR2,113.01299999999998,3212.588138275,0.0,0.0,0.0,0.0,0.0,2406.738,5732.339138275,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,71.4175,7248.87625,2.09,79.07900398044455
CNLY_ESS_ESR1,0.0,6293.240360649999,0.0,204.16,604.611,306.52599999999995,228.92999999999998,1279.727,8917.194360649999,CNLY_ESS_RN,125.0,QSUE76,YBTCOS,,,,125.0,91.843352858,11480.41910725,1.96,77.67307340738721
CNTRY_ESR1,682.6500000000001,-100.84616211666656,0.0,0.0,0.0,12.489,0.0,0.0,594.2928378833335,CNTRY_RN,9.8,QPROLO,Prologis,9.9,19.0,Century BESS,9.9,92.26777777777778,913.451,1.92,65.06017705200755
CNTYRDS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNTYRDS_RN,0.0,QTEN26,YCORDI,,,,0.0,111.29798433544988,0.0,1.42,0.0
CONTINEN_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONTINEN_RN,0.0,QTEN30,REX Storage Holdings,9.9,9.9,Continental BESS (DGR),9.9,56.5275,559.62225,1.0,0.0
CORALSLR_ESR1,392.79999999999995,402.6636746666667,0.0,0.0,0.0,0.0,72.332,146.896,1014.6916746666666,CORALSLR_ALL,47.6,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,64.24142147117297,3231.3435000000004,1.2,31.40154163946564
CORALSLR_ESR2,392.79999999999995,402.1426663583333,0.0,0.0,0.0,0.0,77.74000000000001,159.248,1031.9306663583334,CORALSLR_ALL,51.4,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,64.24142147117297,3231.3435000000004,1.2,31.935034649158574
CORAZON_ESR1,2673.2749999999996,6384.1508678,0.0,0.0,0.0,1152.392,269.025,0.0,10478.8428678,CORAZON_RN,200.0,QHEI4,YGUAJI,,,,200.0,63.945064747596156,12789.01294951923,1.12,81.93629101137101
COTULLA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
COYOTSPR_ESR1,0.0,505.40864999999997,0.0,0.0,0.0,23.984,5.58,11.969999999999999,546.9426500000001,COYOTSPR_RN,9.9,QBEEP1,YBEEPR,,,,9.9,61.95255353535352,613.3302799999999,0.96,89.17587600599146
CROSSETT_ESR1,0.0,5777.638186974999,0.0,0.0,440.1,180.46200000000002,10.2,23.654,6432.054186975,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,77.60344827586208,7876.750000000001,0.99,81.65873217983305
CROSSETT_ESR2,0.0,5520.7801388749995,0.0,0.0,440.1,180.46200000000002,10.2,23.654,6175.1961388750005,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,77.60344827586208,7876.750000000001,0.99,78.39776733900403
CROSSTRL_ESR1,11610.528333333332,-11077.510579599999,0.0,64.176,0.0,16.095,37.184,211.883,862.355753733333,CROSSTRL_RN,57.0,QGRIE4,Energy Vault,58.0,114.0,Cross Trails Storage,58.0,156.98103448275862,9104.9,1.97,9.471336903572066
CR_ESR1,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,2.01,CR_RN,9.8,QPROLO,Prologis,9.9,20.0,Crockett BESS 1,9.9,79.79121212121211,789.933,2.02,0.2544519598497594
CS_ESR1,125.59099999999998,12.714952900000005,0.0,0.0,0.0,38.88,0.618,61.66199999999999,239.4659529,CS_RN,9.9,QTEN26,On.Energy,9.9,20.0,Crosby BESS,9.9,74.28780303030302,735.44925,2.02,32.560499980114194
CTW_ESR1,0.0,-198.33393064166575,0.0,0.0,0.0,0.0,0.0,0.0,-198.33393064166575,CTW_RN,150.0,QTOTL5,YTOTAL,,,,150.0,44.08820192307694,6613.230288461541,1.26,-2.9990476966711657
DAN_ESR1,0.0,1043.5119894833335,0.0,0.0,0.0,0.0,0.0,0.0,1043.5119894833335,DAN_ALL,76.3,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,45.79465802183429,3501.0016057692305,1.47,29.806098568014107
DAN_ESR2,0.0,897.2478323166669,0.0,0.0,0.0,0.0,0.0,0.0,897.2478323166669,DAN_ALL,73.7,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,45.79465802183429,3501.0016057692305,1.47,25.628318217224184
DA_ESR1,0.0,-8.664785,0.0,0.0,0.0,0.0,0.0,0.0,-8.664785,DA_BESS,5.0,QSHE16,YBACCH,,,,5.0,48.319819804840705,241.59909902420353,1.42,-3.586431006984822
DA_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
DA_ESR3,0.0,-5.878013333333333,0.0,0.0,0.0,0.0,0.0,0.0,-5.878013333333333,DA_BESS2,9.9,QSHE16,Vopak Energy Storage Texas,5.0,9.7,Damon Storage,5.0,76.6892,383.446,1.94,-1.5329442303044842
DCSES_ESR1,0.0,378.48974999999996,0.0,0.0,0.0,572.044,131.61599999999999,0.0,1082.14975,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,48.852500000000006,3212.0518750000006,1.0,33.690294930246104
DCSES_ESR2,0.0,383.00705,0.0,0.0,0.0,603.2,0.0,0.0,986.20705,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,48.852500000000006,3212.0518750000006,1.0,30.703335076118588
DCSES_ESR3,0.0,433.4255416666667,0.0,0.0,0.0,562.02,0.0,0.0,995.4455416666667,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,48.852500000000006,3212.0518750000006,1.0,30.99095470451163
DCSES_ESR4,0.0,372.4948333333333,0.0,0.0,0.0,60.68,0.0,0.0,433.1748333333333,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,48.852500000000006,3212.0518750000006,1.0,13.485922712046275
DESN_ESS_ESR1,0.0,-55.072919549999995,0.0,0.0,0.0,0.0,0.0,0.0,-55.072919549999995,DESN_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,56.65854928150903,11331.709856301806,1.42,-0.4860071449797381
DGFS_ESR_ESR1,1659.0,1072.5038706249995,0.0,0.0,189.0,619.4,0.0,0.0,3539.903870625,DGFS_ESR_RN,75.0,QTEN26,Gore Street Energy Storage Fund,75.0,91.5,Dogfish BESS,75.0,93.56774999999999,7017.581249999999,1.22,50.443361387871356
DIBOL_ESR1,0.0,80.65557499999998,0.0,0.0,0.0,35.92,5.58,12.345,134.500575,DIBOL_RN,9.9,QBEEP1,YHENI1,,,,9.9,48.5223409090909,480.37117499999994,0.99,27.999301789912774
DICKNSON_ESR1,59.85,28.859802983333328,0.0,39.727,13.308,7.085,8.308,0.0,157.13780298333333,BRP_DIKN_RN,7.4,QSUE74,YSUEZ,,,,7.4,19.861398383838388,146.97434804040407,0.52,106.91512163750865
DKNS_ESS_ESR1,931.17,-1033.7733617833333,0.0,168.414,66.748,69.696,30.054000000000002,40.1,272.4086382166667,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,33.7,1768.4075000000003,1.0,15.40417795200861
DKNS_ESS_ESR2,931.17,-1421.1623765499999,0.0,168.414,66.748,69.696,30.054000000000002,40.1,-114.98037654999993,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,33.7,1768.4075000000003,1.0,-6.501916359775669
DKNS_ESS_ESR3,931.17,-1669.6476250166666,0.0,168.414,66.748,69.696,30.054000000000002,40.1,-363.46562501666665,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,33.7,1768.4075000000003,1.0,-20.553273214271407
DKNS_ESS_ESR4,931.17,-1381.8408016833332,0.0,168.414,66.748,69.696,30.054000000000002,40.1,-75.65880168333328,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,33.7,1768.4075000000003,1.0,-4.278357883199051
DPCRK_ESR1,0.0,707.6698516666667,0.0,0.0,0.0,0.0,142.2,0.0,849.8698516666666,SNY_BESS_RN,9.9,QTEN26,Gore Street Energy Storage Fund,10.0,20.0,Snyder (DGR),10.0,141.8725,1418.725,2.0,59.90377639547246
DRAK_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,150.0,QNRGTX,YMALES,,,,150.0,54.03066378906976,8104.599568360464,1.42,0.0
DRAK_ESS_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,100.0,QNRGTX,YMALES,,,,100.0,54.03066378906976,5403.066378906977,1.42,0.0
DSWL_ESS_ESR1,6138.249999999999,2204.9429171916663,0.0,0.0,0.0,0.0,412.2,769.3,9524.692917191665,DSWL_BES1,150.0,QPHIL3,esVolta,150.0,300.0,Desert Willow BESS,150.0,97.0725,14560.875,2.0,65.41291589407687
EBNY_ESS_ESR1,0.0,-2320.321797991667,0.0,0.0,0.0,0.0,0.0,0.0,-2320.321797991667,EBNY_ESS_RN,200.0,QSUE52,Plus Power,203.5,400.0,Ebony Energy Storage,203.5,50.85722925722927,10349.446153846156,1.97,-22.41976781655478
ELMCRK_ESR1,0.0,-6.256234983333333,0.0,0.0,0.0,0.0,0.0,0.0,-6.256234983333333,ELMCRK_RN,9.9,QMP2M1,YDGSP2,,,,9.9,64.3301797589809,636.868779613911,1.42,-0.982342859878616
ELM_ST_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ELM_ST_RN,0.0,QTEN26,YELMST,,,,0.0,90.71984093040211,0.0,1.42,0.0
ELM_ST_ESR2,0.0,585.954482025,0.0,0.0,0.0,0.0,0.0,0.0,585.954482025,ELM_ST_RN2,9.9,QSYSO,YNPCEC,,,,9.9,72.44181818181816,717.1739999999999,1.13,81.70325221285212
ELSA_ESR1,0.0,182.18216589166667,0.0,16.8,0.0,0.0,30.085,25.150000000000002,254.2171658916667,ELSA_ESR_RN,9.9,QTEN24,SMT Energy,10.0,10.0,Elsa (DGR),10.0,52.597500000000004,525.975,1.0,48.33255684997703
ELZA_SLR_ESR1,777.763,411.17269828333303,0.0,0.0,0.0,0.0,0.0,329.177,1518.112698283333,ELZA_SLR_RN,100.0,QENE16,Enel North America,100.0,178.6,Eliza Storage,100.0,85.249105,8524.9105,1.79,17.807960544375604
EMPCT_ESR1,0.0,24.32285109166667,0.0,0.0,0.0,0.0,0.0,0.0,24.32285109166667,EMPCT_RN,9.9,QTEN24,YSMTII,,,,9.9,63.4947196969697,628.5977250000001,1.31,3.8693826153549424
ENDPARKS_ESR1,4935.01475,732.5309891666661,0.0,138.31,2253.269,0.0,0.0,199.326,8258.450739166665,ENDPARK_ESS1,50.0,QGRIE4,Key Capture Energy,50.0,99.0,Endurance Park,50.0,52.001450000000006,2600.0725,1.98,317.6238639178971
ESCONDID_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESCONDID_ESR,0.0,QTEN30,YREGES,,,,0.0,44.55591884682383,0.0,1.42,0.0
ESTONIAN_ESR1,1036.248,3186.597434133333,0.0,0.0,0.0,0.0,0.0,331.01800000000003,4553.863434133333,ESTONIAN_ALL,101.6,QENE14,Enel North America,101.6,177.2,Estonian Storage,101.6,82.90609251968503,8423.258999999998,1.74,54.06296344601695
EUNICE_ESR1,0.0,-75.10791875,0.0,0.0,0.0,0.0,0.0,0.0,-75.10791875,EUNICE_ALL,0.0,QTENSK,Orsted,40.3,40.0,Eunice,40.3,84.5558312655087,3407.6000000000004,0.99,-2.2041295559924867
